0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232,9.868547493495232
9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107,9.881116709402107
9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204,9.892484082965204
9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597,9.902764531855597
9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114,9.912061985555114
9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418,9.92047043602418
9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002,9.928074887907002
9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094,9.934952217880094
9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679,9.941171951831679
9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817,9.946796967728817
9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826,9.951884131277826
9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419,9.95648487080419
9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617,9.960645697163617
9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309,9.964408673940309
9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823,9.967811842685823
9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492,9.970889607497492
9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261,9.973673082824261
9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018,9.976190408016018
9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413,9.978467031796413
9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943,9.980525969534943
9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227,9.982388035919227
